ID,EMOTION,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,MFCC_21,MFCC_22,MFCC_23,MFCC_24,MFCC_25,MFCC_26,MFCC_27,MFCC_28,MFCC_29,MFCC_30,MFCC_31,MFCC_32,MFCC_33,MFCC_34,MFCC_35,MFCC_36,MFCC_37,MFCC_38,MFCC_39,MFCC_40,MFCC_41,MFCC_42,MFCC_43,MFCC_44,MFCC_45,MFCC_46,MFCC_47,MFCC_48,MFCC_49,MFCC_50,MFCC_51,MFCC_52,MFCC_53,MFCC_54,MFCC_55,MFCC_56,MFCC_57,MFCC_58,MFCC_59,MFCC_60,MFCC_61,MFCC_62,MFCC_63,MFCC_64,MFCC_65,MFCC_66,MFCC_67,MFCC_68,MFCC_69,MFCC_70,MFCC_71,MFCC_72,MFCC_73,MFCC_74,MFCC_75,MFCC_76,MFCC_77,MFCC_78,MFCC_79,MFCC_80,MFCC_81,MFCC_82,MFCC_83,MFCC_84,MFCC_85,MFCC_86,MFCC_87,MFCC_88,MFCC_89,MFCC_90,MFCC_91,MFCC_92,MFCC_93,MFCC_94,MFCC_95,MFCC_96,MFCC_97,MFCC_98,MFCC_99,MFCC_100,MFCC_101,MFCC_102,MFCC_103,MFCC_104
238.wav,NEUTRAL,14.941365962348629,10.110780591117518,0.13423368427263319,-29.081252515564444,23.645564031762714,-37.613778443041845,14.05396645266951,-9.663510060499874,-17.354356877643504,11.687397383833405,-15.94733980240908,-6.367139378365501,2.0084816637507874,91.66488721881089,86.11401842166455,83.51267687556337,187.28025538937462,272.5392509802124,196.624114846086,117.78643460150342,200.83835622094435,244.55913970610155,367.88208468170245,250.36083135220915,130.21797546112307,195.03143607864192,9.76843838585559,39.34696441482504,-16.99919956134443,13.68016251961755,11.681157854930262,-0.9308199514046809,32.719706457711126,-39.027238371904915,-122.57196034300786,-66.88288369402619,25.044686181843122,8.67049645441918,9.34589455364802,-53.53253442786033,-47.40088353062364,71.74412289711763,60.61014982482543,17.802538340350782,-62.82430333743407,80.33040308238346,126.19015513268894,13.349263469006292,-95.74652714315413,-60.74406570824454,26.34707326441215,-7.774177987257089,-40.884273755320834,75.36540088512842,54.11943415991436,37.23118520835999,-29.961077841025894,-14.007102613144252,-7.706856497009747,23.94919916770982,-26.5673595923062,-10.639095691701487,94.90030655597384,-70.94068459444965,-52.80190577237143,-57.105173945154945,45.42327199857239,-6.325496070449189,-68.61859824983014,20.545361188338685,-71.96210833464012,-45.65275483327978,98.08497964523578,80.88747223429895,-24.599167675133987,-60.170080647929886,21.07710470423545,-35.75747278890754,45.13110067029258,87.78766669198264,25.07849002234807,-26.255427902497892,9.423697457207028,-34.44068090541251,44.012232466384624,-77.11164215475958,-2.112478991110431,25.479673677686087,-66.65557042570057,-26.668510684588306,-40.14996594376552,21.069922625942663,18.303573589641488,-135.27354437579714,6.133175203691432,56.07081388776438,-37.113393136377475,-52.78190082950443,-37.49454671399877,-12.94948817001141,29.183058496237233,-15.386155694025048,-9.474251743612342,18.152514917348107
239.wav,NEUTRAL,13.766601916959797,9.714834097669529,-2.435498615399662,-26.292500429644903,31.51263125928139,-35.08732441400567,17.493263612920117,-10.437374957639308,-26.065655710930283,19.69864200535517,-15.049848454834969,-6.885611107445687,1.1338704091323466,106.82160829916558,49.186296606123726,67.77885303676263,120.46475105593606,161.92052482326736,191.30395122225664,120.94874021292688,308.35125527491215,223.45407289138348,234.62642348730074,172.36418967701272,173.208153752885,81.09293029793442,15.333038811649265,17.672279338957345,-5.627174062220425,-59.130046439200015,-59.706746564029,-5.291369881700345,2.7845557923811137,72.40422108488036,-108.84961727061096,-35.78240633455296,35.48024989875044,37.14504611695856,9.006671371544213,-46.02845329698551,8.00645948019764,26.470188717855013,50.538912039078106,-64.67828105596,-28.168431221722003,23.419704717046777,7.833619921059491,53.74575586993071,-24.71633942397777,-57.86381850504026,22.705330269770887,32.59729508308747,-66.68860941846708,-35.633325005630674,103.04797659197183,28.674853875068592,-84.41962619151052,-14.709034835303035,23.1012133333015,70.10032552711138,-29.411104285892726,8.632079841587517,58.425558654215074,-73.04904226337925,-99.84558780720282,-62.078610372492335,107.9794938730275,-0.1192208820486527,-57.36878852760141,23.46021296449006,-97.46607327712888,-2.4538452168929874,74.45278653748142,58.213418940409674,-53.47796633203651,38.15046075783405,41.31669300283893,-39.25134722807545,-22.189328684999342,25.374213514115528,-39.444138124046844,-61.20459639204543,13.141026902193769,-46.53015687513974,-8.48118892762171,-13.48390072401783,27.983383295482618,-22.42364767563118,-24.615918937536442,-59.71480998238725,-3.728122277980851,35.65542523907403,73.29526004941484,-14.3161501715114,32.351563251782984,15.481495103777855,-49.05106671201864,-2.3265242326647475,-33.41570601025755,-14.97319310619682,-14.972595321567388,-36.423997255987075,8.393583785596268,-6.627771018347897
240.wav,NEUTRAL,15.909058115958853,13.944724243928704,3.8281078679439986,-29.57071058175243,39.43867752850176,-30.38336942617836,18.66477694265616,-11.933393239589432,-17.8688294480386,3.987174053865896,-9.78058077238815,-11.207580978016402,-5.01974167606669,76.37383896060348,37.42361787001433,59.59009998458502,139.63143555887814,227.655930804065,248.09826426100065,112.95620721027448,181.65953080603273,207.2642809582582,284.03273163750697,199.32884324301222,131.57471172437917,67.02519040277777,21.964974401935546,23.524230382439214,-2.0389013566171696,-82.78445861539062,-68.00311186446395,-6.5309786831049115,33.50393987470198,-36.224563323393284,-110.70878598458138,-37.59659969068401,26.370137415328564,35.62798265940266,12.443135133986814,-39.35711149142737,-0.7791284818264328,74.75865657638123,81.54833627295297,-36.56849424076026,-59.526831597181,109.10270805889591,31.155083406171258,87.0162285034257,-21.820645919212378,-53.300085310904336,37.33542845970215,29.084625503771104,-23.1966428649057,11.48773252264353,107.17163204484386,28.70637296024687,-67.48393812943941,-64.1152931403215,39.92172458337214,61.998475744339096,-43.71007503106206,4.76286305924882,61.597869946638426,-66.50334840457053,-157.74285451336036,-21.567246692266632,67.05419440285692,-12.168572775447494,-41.160050078689046,23.242674694634704,-54.101412315955656,6.0361120640933725,12.182697310072182,61.13637774976729,15.033330681712297,23.605633616804226,23.82112934917963,-27.58171617457224,29.498798318037117,36.384847704104935,-91.71266722277161,-22.692342960141282,9.651778695112682,-30.461853327939057,-11.644170563810556,-57.19999188547108,24.923995599644122,-11.612127971542147,-2.7597373324676218,-17.734161042330616,6.42973944441803,59.92040119848785,52.20047653424034,-5.309116375184554,-13.251098051664282,12.005139971093817,-31.065440873368797,22.303985999339275,-12.58951177993361,-17.026783365839705,-11.775351327462545,-27.26955589410132,-5.489106875690972,-11.771179055548483
241.wav,NEUTRAL,13.513022763801267,3.1577729898308426,-10.060342964670788,-24.58626376972854,32.67076361034435,-35.6695023425473,15.309038871411405,0.13827930979784048,-24.28289691922998,13.515429078344873,-20.12796174644646,0.6141916461479204,1.1442116580632307,133.17896871665218,151.55936176018142,75.26255586220954,202.92067429106356,240.13939515022494,266.4790792061807,137.28406628172905,143.1259303647816,224.18517492734827,431.02509356428703,181.77299103704277,111.72770472676096,80.58940051641244,-8.040372081513533,71.03450297669573,-27.454173065689496,-32.66148643627497,-38.91634836913458,3.0809790942938884,-7.291356162755898,-38.20539128103812,-66.14739884975806,10.52373062807964,-3.342862112527764,2.129609321979902,-25.02329083263205,-80.17026664198194,-29.4918151619028,92.23490229438363,53.50053272426997,-48.650747460344526,-65.773031399609,107.34955471858994,91.53354271737092,123.1568092271416,-7.4930100646849755,-73.85313620520417,-39.51452041988373,33.1784623734522,-66.85826726704994,-7.164548683111519,81.60480038701074,-56.697080421873764,-33.68759132453182,-25.772701688968283,-1.2486154814462982,98.27251227863393,-34.63316961329725,21.80982572841173,64.1832098960568,-83.64351901689977,-165.99423236650688,-60.0540600265807,73.93635324122177,-0.42124657680195865,-90.820766396228,60.126111434453584,-49.297933404998815,-17.146096708588313,21.475113238092423,32.09630350531329,-41.98841316528717,-2.3686166337625068,39.37841498339643,-54.47032051365941,37.89909560208942,110.05054429540613,-136.895394097939,-37.63952473123541,20.529360188077558,3.4435337762340223,12.152817557588978,-105.1777137043381,11.29719517365927,9.07923713721296,-18.697004499838325,-59.78725092859196,-53.12786052803327,22.74505364531056,67.24904866803607,-15.892671845959597,10.231471527808209,27.561738428277668,-61.11211087580705,-28.22909996322351,-62.150680531736526,-66.80278205303468,15.516251840046792,0.6216335586226801,45.940129785730306,-2.529787663707665
242.wav,NEUTRAL,15.402344725434968,2.1181849648925435,-5.750944108793078,-31.464653137377375,27.267202059675274,-38.67107140222724,14.353365223636333,-10.664000477843862,-26.692791743606,13.449077116568128,-14.396008850487888,-4.886729755035851,-3.332463741759251,115.34719925633897,151.8822599436715,173.61685733296332,218.78927445802145,225.22334531751554,306.83952932583105,218.21903580203792,318.9965029669625,315.86285406185596,357.8480478215268,284.75924025908625,237.3288004536318,128.48904830881514,13.549708551956092,132.73881912943497,-14.81589789576243,-23.495793856022846,-40.606183092866736,34.50691108578701,84.06266373234925,-102.3529992947537,-162.3515888520019,-142.27742076682065,25.733987641980907,17.291442244609833,6.319424712186257,-80.70835975769396,-45.856194458220116,103.06344428094194,59.369769540800554,-6.883369588066357,-162.88135067066713,97.08249118340896,173.24053674430982,2.392322303782455,-56.907772950539005,-76.87859522819417,-0.5593382791276023,-20.70949049134984,-34.01998788008577,40.24805222478668,76.04119311655688,91.49886486717593,-114.31449624697775,-12.821026694934705,67.75365664928572,47.39073216405683,-55.257679012402875,-51.123189342516106,119.1149247410876,-80.47298586644804,-62.72548515891542,-118.0760431743641,119.49255782089506,-45.60993444670748,-96.58072456363332,-33.872650913746305,-130.96164816097271,-5.960886269655581,62.39036707420589,28.0779119044369,-41.23922057667751,-4.71589522554731,25.266175054435994,-136.89507919657626,99.2586763208458,58.775090358779835,-76.62911550054181,-27.46213607970958,51.22685722845781,-33.462547467737,90.83258070933572,-98.53388305014063,-56.31027216046263,52.96079154684487,53.31876319258429,-51.94761945842616,-99.48817717633685,76.7665742256587,55.10814080776295,2.746632657503933,19.730818855279875,80.10015762325847,-90.89485725473115,27.61043919308319,-23.77814312762867,-66.7551614607534,-17.464677357917132,-23.76369295858725,-26.08794443389186,-15.324134849945379
243.wav,NEUTRAL,17.133677430177094,6.8425338256848125,-0.5467662974998234,-25.98201123793837,37.7842613763412,-32.89491204776732,15.824333472605812,-10.176170013488484,-18.947728824473433,17.52030818400404,-21.058256120697287,-14.40510494725366,-1.6158338883967025,46.79954965724055,118.08791887818853,90.68394327694281,165.84606696403927,227.3316519825931,226.24776375289926,163.54009705003548,372.1596270329809,232.3135862701227,400.1215278915559,262.3342899516333,228.93033562754928,117.48351425890303,6.595094417176702,76.53355544576402,-26.74498308382597,-40.95209053840385,-33.12051320495575,-6.220520081132405,76.39328387729579,-101.17632203674228,-131.62718057879533,-79.18180399259661,49.5211463404072,53.051837749102724,5.282206185035568,-83.29970385864205,-3.6719699263301866,19.766990583120972,67.47071908440414,-92.31057378432044,-44.263613665352764,103.86313025272757,87.68842685420466,141.52125626486963,-19.526471301873958,-28.72096940741233,27.5263893450594,44.84227920816131,-60.43883653088821,0.06004342794063159,147.50438870470074,-14.286650977064616,-140.55100740432755,-34.278994392030526,39.91884535752112,38.07321522289263,9.984783191611246,10.47086587248276,101.67881785544232,-39.94248270254421,-139.2749472129131,-79.75721388956053,47.327961767416795,3.7425206279856877,-26.872029216195102,47.6462920937498,-96.46932403565498,-24.00339981745815,72.7477241997292,123.44611982964969,-66.66728637214291,-41.943320843745816,12.370113910297139,-104.08177480102228,45.84792495443524,99.26742748276475,-71.75752479820397,-19.988696193434105,-4.890718977507411,-17.96542058708809,31.625419228874083,-106.71503672545006,5.400281925027306,19.586308170326173,4.451765968650593,-11.674303824459647,-91.07151539090657,50.305934450106605,98.66941532266999,-2.6232289946929535,2.3440309967389408,38.162901520445516,-63.673617052424234,8.413096122414816,-25.421791781832656,-70.76868353544366,2.0342440434919,-25.029353172236267,6.280050885498982,-5.015767956962123
245.wav,NEUTRAL,14.346237131278203,2.0964311736178094,-6.446741331141667,-24.61996731601773,32.662923290085324,-38.32908592011186,11.67103696952753,-10.286994313381532,-31.95709235730186,14.323784546189707,-16.342298977811826,-2.0918383545746018,-1.4830116575672039,122.15761081908093,86.84923906114969,145.4945041061132,257.0621811577283,213.2128421269735,308.58878816785693,158.78711159107513,183.4705638406295,298.15763891505827,283.2901885139571,240.35376865371646,229.04951536574794,139.11236019335996,17.507766647323606,85.33792014689692,37.443235811252066,-27.308048102544348,-58.19925862042684,34.43322963979932,31.195073142517668,6.723361034570552,-130.1925169957009,-31.275112633405136,-47.087293407062944,76.68239424843594,4.834960252478105,-50.076507227368324,-23.65328282451119,128.94786309113533,66.78012860216495,19.847364811414934,-77.56565037323442,48.368897517910455,68.05258319205853,-27.638259765973856,-53.62996623700916,-70.03428240056081,8.014799258875716,-7.894510003617192,-4.844951385034974,12.123134378280776,67.79908666783706,104.38510673269005,-78.54191004430665,-16.12616125296916,-9.431202535965632,73.27825522728436,-54.58381262199124,16.063567885116928,54.693505849871826,-134.77963613286707,-40.89951170231192,13.027480648040722,73.67455328077547,36.55836778544727,-107.57361107656419,24.39711124064138,-66.56393066311036,-82.72428909367886,79.58729701315252,126.71760382253505,-44.38515518991575,25.43577034368884,20.365152974118118,-61.30802937549273,0.1507692172495825,63.87121259869796,-31.015441263648277,-2.8132034004538564,-20.957078758055946,-34.79853219504149,19.005151508531714,-9.895879360357297,-18.433018203256463,47.886489407775144,-21.962977320972342,-67.55900108886595,-12.642759616311306,52.812574969982506,9.637259260534528,-30.773812551192645,22.380165616887655,37.44043936220216,-111.40385992091754,-28.867997681740444,-38.11999685160734,-79.14465190809699,-50.29333917230022,-17.0579263491212,-24.87838421109259,-8.081197796741327
248.wav,NEUTRAL,15.060071791797828,13.998158318066178,3.2888456128537418,-20.17188413565105,27.672786074803582,-34.88070497551497,5.606333327509135,-13.656915605127447,-14.155662487859152,6.849836391123393,-5.180755063832165,-2.492947567818213,-1.2002208827796124,120.15554063635133,56.80683715875996,98.34191360520246,358.5892725839215,196.2584143865314,319.9665851178416,168.24437867686393,208.790333822758,343.17091181457783,329.566055671734,343.2152822192299,134.7666847330771,145.26894573170327,24.192645974499605,49.75065988686453,85.02194288976473,-35.57131261146135,-66.73423785242225,3.961272797312711,99.60578733255704,-74.33783826784025,-101.79680869625956,-20.455920354351758,43.77058235417056,-23.88227995116283,-6.123811321754905,-2.076964007456117,-16.717877100159495,209.70323795234592,40.888925240371,-42.05714995045563,-103.88488142853262,140.4219361680666,206.40243697034936,89.66783430652185,-98.6503750827985,-76.25511458674924,25.67564176103676,75.02719925667631,30.70613003716286,19.866048569878636,61.75635587586254,136.45282094812382,-91.44604859856804,5.259921787424318,20.26441503750281,62.49138860633033,6.252039213713347,-20.41609347085213,72.39566385339076,-30.961623032067756,-95.71960205223698,-27.51668366045239,67.98016426831,-91.21318167157175,-101.81433315032278,3.080174955280351,-45.68581216220735,-108.13949469731065,120.23952069843722,50.1103854268805,22.156654950361357,50.84975184485461,12.419497360829652,-43.45253918975313,53.21719354178198,-18.480714546302675,-15.188165154233593,-66.6473423174858,65.72891829243996,-28.12846984537278,24.565971283242046,-83.7087874673259,-137.22911102050708,58.82130151967643,80.82320494173632,-29.1009908507522,-48.88545744003539,29.881577566791275,-54.04439049017868,-4.931720248382579,25.478915857290602,13.850592288980305,-45.28050572619589,162.30051338748967,-2.831126365450928,-31.744701484085837,34.5335872663156,5.064385102586209,14.142190830448335,-17.28489691667374
249.wav,NEUTRAL,14.686904587403733,-1.0921138509257227,-11.530532225900025,-26.25229424618356,33.48091789087915,-35.59418675825418,11.964205799210035,-5.152247240292771,-24.879614097406026,12.518246333541093,-20.251949475528836,0.7572032513237966,2.2754654879705174,91.11596682722299,145.71895829575212,135.40689927024698,212.3204128791206,211.22327389323084,306.33246184652336,153.6326483705875,264.7299269306678,260.9014918534556,421.8447536033999,281.41717973163696,193.42382447536843,96.22631340595058,-8.768489247961092,97.60640489604592,-41.9805625434795,-21.758834033960834,17.71635755432342,85.89969931469233,19.30273977884219,-65.96720009034804,-78.57895315876756,19.486950640110013,-60.55118817951602,26.84270271149019,0.12246090581847498,-106.47761367167044,-38.710116253209,56.81310057540539,70.10678539188808,-54.7459283350117,-41.01421680273371,106.38612041831873,123.30403840792214,96.9008321308404,-65.12654387542767,-50.6005351312977,19.75825573359787,-15.997712931998823,-33.230869521764966,-13.915875835995147,54.409163717842596,12.152757634913137,-109.15678531916727,-58.19426490654674,-26.21750842620314,29.098524886361716,9.865813930518726,-25.88278471955166,132.04931804512788,-94.87395375164327,-54.28400599819039,37.06201908821575,135.34959573152676,-0.9396728267313506,-90.52342639075152,32.37311083863899,-88.1187412841554,-52.98212397614036,19.655138411359868,164.75095610814395,-29.115605054823703,5.032971391755563,-5.430536322191909,-115.82511556784777,79.20204133176027,126.12262830055006,-43.41961781663162,-56.891748042090015,-23.116011370141823,-8.919789119706792,82.3822353364515,-114.19003779365642,-23.18623784921967,13.424459043804674,-66.27090513270866,-38.73094334161466,-113.55556507380597,32.550390998272725,103.66055260093343,-13.73444756119806,-3.0491473943306007,66.18813435249434,-80.29995570682699,-22.750827650353212,-56.906843529433296,-92.07530915522503,13.078324095309872,-3.03472617489073,10.093889511917386,14.237588478397429
251.wav,NEUTRAL,16.584160939753122,6.733804301618495,4.588495351858832,-20.835597405813797,35.644477892351716,-28.93911523239998,22.169827179107973,-4.44425105612433,-21.221479416922644,11.049220927048099,-14.560951711596413,-2.775056169786602,6.773029319418367,90.13181457172351,103.52399066051217,112.78561238423508,265.50914378242584,387.30146623911554,359.78628411184155,261.14841013559493,286.94479562481763,357.35413553578206,482.1063338775067,262.0566210360962,194.38451588236256,115.39486491004598,6.459992815659452,78.6144452918542,20.4279128580924,46.452634266060244,91.9547451589188,72.67041730003879,98.9094597435397,15.113609787386887,-146.78850940452114,-2.215678321499794,17.3860276220414,19.774086239263692,3.2268061844794165,-72.43640895511636,-55.95502008186189,114.33672476208059,78.47781753905429,43.31086690654134,-83.28336011661335,96.85118472628609,133.281152816227,108.60793198208935,-62.474361415721965,-49.54778790046201,-9.522396622227761,-16.32243323602898,-99.74391211608186,33.250683237757045,125.49889405103359,-22.79937957158682,-7.564110952698244,-22.095852837143138,35.37319196652648,36.0298225089789,-38.9221296476351,-34.74652426095553,83.99899373563261,-39.39793518863435,-93.33757411788278,-69.42267379921071,95.71750771920786,-44.263348192178604,-65.56064059872251,14.193288310145508,-62.41414661303959,32.20097898169503,135.99189745812106,59.89283066331126,-28.242737390560322,-43.51229270003497,35.5797646165131,-70.71246378578067,71.5417208302218,121.66401074143715,-71.10948046184222,15.50366520706251,-13.7818093583801,-15.407165289986711,63.19872388758918,-89.14320029701092,40.279654516248996,96.61509995538076,-50.456658414193356,-50.8031712536145,-100.80965108632864,50.31304822846871,97.81550134075898,8.556250228715722,8.763356272572743,25.841795724797205,-62.6263492743137,-19.584210508042336,-34.72838130417086,-71.97275525838971,-7.040954859883543,-11.641773632863886,-2.905733771767715,15.308681819013394
259.wav,NEUTRAL,12.781550193669064,5.469577092230718,-4.899404995676434,-24.206243545075015,30.129926915463184,-38.15583002303194,5.719480032927753,-16.653079192404373,-23.06249600181148,4.133328162178414,-16.643524170767435,-2.548568403786546,4.991706641268369,64.90949380936283,52.038901044137546,123.33382853811844,117.8778148401061,236.27482410371871,304.05814053631866,186.4558945853577,268.04991531015634,202.7469281972008,249.8725268825507,202.267687465972,159.66441401707542,120.08087078032412,8.43432080009347,63.883212765255486,32.96295759068064,-17.517577113661808,44.668211022803746,77.97378756627585,60.33715903425851,-16.18006222288139,-49.24943285217935,-24.86319340037274,-24.795124066054598,2.3870876448760723,5.482376547294156,3.34940036312447,-71.9546415831706,13.256517912363572,51.36080993098596,-53.07325577674227,-94.14175365134915,64.7586014694307,35.69793780615346,29.42555815300756,2.6872383380262694,-44.88148381216724,-28.876509453936066,-50.862267346073615,-59.619384240986236,26.413383777960604,44.622960671130734,52.010203849618385,-88.50287899594571,6.076138643015275,-23.150754181710585,31.56157065061059,-50.898736314035716,-30.238252246504413,22.736356275419936,-59.584830123189334,-14.38769510887457,4.783746321641899,93.3819761986919,18.70140958005898,-45.087710774892855,-15.24335445346467,-51.71798607469384,46.76420708752366,63.711384048501216,79.79575378692044,-19.8989066607055,-43.65394693181216,19.315608883685034,-47.05939280778463,32.30247830684053,-9.377621686491421,-101.38138386627784,-9.881555678050566,-34.38681787850691,-21.48837098597003,8.532254372860171,-89.96165491728868,-21.168960547061292,41.20345482994752,-50.84779917304518,-33.61778217214981,-43.86841767080012,32.762559227081326,26.87895719195694,-54.98994554434672,-8.452471344309123,13.680047461011517,-58.23970946201793,16.992521206734267,-11.962951288163897,-35.688822810299015,41.64373722317349,-17.10649181653689,34.204081776473146,1.428779106816301
260.wav,NEUTRAL,16.522443461323462,12.86585151608439,2.2398042351743928,-24.394866566779157,33.880781759835486,-34.43469755408931,8.671162309840055,-19.165092273551952,-26.0516204835011,3.794912877155576,-5.049964117327332,3.4297435799146085,2.1722675681782877,79.46296079959794,78.22771142970736,47.689342873689405,95.92328629908862,180.17776641833862,261.3301820381878,134.2526380336438,166.24589504091114,241.284439042709,383.24623719062754,187.68170882781092,158.5152332703951,92.89125601229182,10.388734311461702,36.67459491283141,5.319847119523156,-25.579418671952325,-81.08586534185658,11.414712920421842,52.38712181333942,-25.04377530406483,-102.65992496600256,-88.75513459518376,32.48177361289566,29.092515935422412,0.6320067724518511,-38.15790132869203,-21.808268500834917,55.966505642414575,5.148483280771672,-41.12067624163401,-48.34578723592607,37.51084865270334,62.9081202258897,13.07438108989089,-31.776884662938258,-36.90786706079248,12.190537480762416,31.515137082494125,-39.95786863356938,11.330122219829839,126.90877102930234,-4.588823729463314,-43.730353598636206,-49.30730587685941,45.84102993769668,49.3473505982034,17.233352454126425,-6.975109378724869,8.698008489542032,-61.01590333554404,-153.57624504294392,-49.502739705493205,22.25694620635753,-32.73021680623248,-62.319884255320034,24.736130112053754,-34.99083039872304,2.5837151278256223,50.05133415890275,47.81809351165902,-39.1380374459701,-16.974783237473844,9.592770224176283,-32.888426469316244,47.89549059274127,20.920921763348755,-59.36369096538968,-70.27091304316043,6.383821328639775,-27.00668421295343,35.69313055483355,-35.35095271021458,-3.5330661916798003,53.99016887101845,-10.105121788520128,-41.43451520380723,-94.47408965806268,37.737057831432466,5.773306748684057,4.890877121283607,23.24811783902847,42.208410059863475,-34.17724157422573,4.022094773790396,-14.136319375752546,-18.14350931759597,-15.044229849481914,3.629630715505003,-15.268621870801871,3.8238753623314627
261.wav,NEUTRAL,16.119659930556654,15.127010313657063,6.99622507576023,-25.31419528619629,24.47036863742679,-27.889624791309092,16.259838243147737,-21.98491859873384,-25.361547878994774,1.1849381269412176,-9.448625439647106,-8.88507014338951,3.2962348404188195,77.09928723867044,89.379344907739,45.9709155505039,130.46663532686054,289.56194884187414,235.70779024758514,143.96501934502237,108.56027972028994,338.8444828559019,553.3158162018966,154.52580002386628,119.53298378348758,111.71830738475836,10.026461397618654,31.76899519403585,20.830647194147424,20.86921016233977,45.383627705542004,-15.526938464630142,36.76496385840679,22.076658488286036,-161.58606019587694,-116.60888949076308,31.053955032799962,3.958101876711762,7.573433061638897,-15.683243975407647,-29.013020060510726,97.60788260349294,27.58697926074782,-6.221966446082297,-83.33858327788246,1.6034704398490935,107.4749652475361,-86.36645033249316,-22.759083651561532,-42.96111956306463,36.566528738334625,2.2236135806332182,-36.51958290029808,-33.51794301872111,68.95407060480782,74.5286893258243,-24.57418631096234,-36.71744298682617,30.77951975566938,24.321131567239753,11.934213374295396,0.4399855192537197,14.633007652603796,-117.61650488183727,-219.93610420508244,-47.235750217542666,2.696035164320337,11.414720218415882,-54.669716383914476,-3.7577321487649353,-4.093787957930158,-19.327659648512427,-45.84136118588097,75.05682072942137,-8.836608231346915,-0.06401230005394054,25.69375037125384,-13.338680670805577,29.310941228131735,-58.05182039137038,-31.609187329445035,48.129573149977396,2.934846455189308,-32.732261129069016,66.09851122541187,-16.652651279421637,17.276699768365056,77.71750775284471,-41.42089447583294,-44.08357532192405,-117.29843581942539,18.301200956081082,34.599287203541934,-52.12091128342753,34.2259075391635,39.94553835178301,-19.031677239660354,-36.871405602559115,-20.297391267965484,8.53835306796908,2.416631124006536,-21.077580874376736,5.847294677038243,6.52754838494275
263.wav,NEUTRAL,16.08707721989384,9.057234219048254,6.857515187623114,-17.52567099295228,29.21304658272856,-33.05760891231065,14.807441955453484,-12.31741421193937,-29.98550002073423,6.2586700633146535,-9.753583961772554,-2.2035735750414953,0.2795968727457062,92.6133432502576,138.7554729741843,83.11024439570762,240.27693234693064,185.886404826374,234.9250136454085,204.77406400940913,207.00790492135283,545.0179305753554,374.671843941049,200.09998599326133,148.67837799110487,114.78824255713619,4.025162103343325,80.90400954202023,11.637085873965788,-23.95729528114276,-23.314441916968555,21.386324720985257,109.03922683728966,-130.4669719800927,-267.1477048747166,-106.63049260859825,-25.646524133192152,22.48721249696646,-0.0452432347467611,-87.74367243789324,1.6204772516495254,96.57245230268725,60.58329775025083,-3.083089260705607,-201.7560223918445,87.76607239760884,200.6496745646215,37.106509811453954,-11.513616377850383,-39.604034665378315,27.66348975167939,-8.408898650791409,-15.154528843912475,-18.876635290224517,35.94717627971099,133.59902958306316,-104.43825588979583,-113.83829757877714,12.938169036886679,45.77721723055065,-52.632337368150985,-65.93565231802414,61.39773860913839,-90.65613412753797,-2.9873361335980424,-112.09373008791697,49.59574172195197,1.8369461152111402,-62.88106472827073,-67.46516520391678,-64.50618623545807,-121.53916513180438,53.97836751441775,22.792911043807536,27.024783168113228,-19.765594874456028,32.943832427750436,-94.94826965597083,111.9640469633819,67.18829975440377,-55.0617590436982,-10.188084689379505,-3.205879908288555,-16.58945246120606,188.9129565311595,-101.14713158975898,-48.40559643258072,14.926484349513823,24.317948718027754,-70.05159044141011,-129.08246560936203,58.33920103913291,50.7818471937014,-13.190266292622333,19.810632933535924,77.31851662590505,-29.399210637865583,49.990384453425136,-20.120033684271522,-56.16766881127972,20.723148751803706,2.1921288561543832,1.5642683444889103,-4.730068863936862
